timestamp,crop_id,soil_type,seedling_stage,moi,temp,humidity,result
2026-02-12 01:03:17.067316480,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,34,38,47.5,1
2026-02-12 01:14:17.463768320,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,35,39,45.0,1
2026-02-12 01:25:45.536925440,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,36,40,42.5,1
2026-02-12 02:32:04.561393664,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,37,41,40.0,1
2026-02-12 02:52:27.596495872,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,38,42,37.5,1
2026-02-12 02:53:35.956734720,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,39,43,35.0,1
2026-02-12 03:11:24.732740864,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,40,44,32.5,1
2026-02-12 03:14:59.670917120,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,41,45,30.0,1
2026-02-12 03:18:14.827402496,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,42,46,27.5,1
2026-02-12 03:23:18.124566528,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,43,25,80.0,1
2026-02-12 03:30:06.818584064,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,44,26,77.3,1
2026-02-12 03:57:45.298166528,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,45,27,74.6,1
2026-02-12 03:58:48.791614976,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,46,28,71.9,1
2026-02-12 04:30:42.738390784,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,47,29,69.2,1
2026-02-12 04:30:45.589457408,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,48,30,66.5,1
2026-02-12 04:32:39.335369984,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,49,31,63.8,1
2026-02-12 04:44:04.590497792,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,50,32,61.1,1
2026-02-12 04:46:01.264627456,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,51,33,58.4,1
2026-02-12 05:51:42.500776448,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,52,34,55.7,1
2026-02-12 06:08:07.372730880,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,53,35,53.0,1
2026-02-12 06:26:19.272487424,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,54,36,50.3,1
2026-02-12 06:26:37.839723520,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,55,37,47.6,1
2026-02-12 06:36:12.652391936,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,56,38,44.9,1
2026-02-12 06:45:58.205783296,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,57,39,42.2,1
2026-02-12 07:04:03.134770688,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,58,40,39.5,1
2026-02-12 07:28:58.514650624,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,59,41,36.8,1
2026-02-12 07:51:54.148857344,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,60,42,34.1,1
2026-02-12 07:56:11.156943872,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,61,43,31.4,1
2026-02-12 07:59:15.262120192,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,62,44,28.7,1
2026-02-12 08:00:38.370027008,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,63,45,26.0,1
2026-02-12 08:49:49.949185280,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,64,46,23.3,1
2026-02-12 08:52:13.537357824,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,65,25,80.0,1
2026-02-12 08:57:26.829698048,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,66,26,77.0,1
2026-02-12 09:03:23.607634176,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,67,27,74.0,1
2026-02-12 09:12:06.862132736,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,68,28,71.0,1
2026-02-12 09:14:41.907314688,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,69,29,68.0,1
2026-02-12 09:21:48.205201664,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,70,30,65.0,1
2026-02-12 09:53:25.823485440,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,71,31,62.0,1
2026-02-12 10:02:52.180394496,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,72,32,59.0,1
2026-02-12 10:15:05.060308992,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,73,33,56.0,1
2026-02-12 10:56:20.690474496,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,74,34,53.0,1
2026-02-12 11:04:41.671293184,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,75,35,50.0,1
2026-02-12 11:05:02.601166080,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,76,36,47.0,1
2026-02-12 11:08:15.628022272,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,77,37,44.0,1
2026-02-12 11:52:17.640803584,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,78,38,41.0,1
2026-02-12 11:54:09.210226944,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,79,39,38.0,1
2026-02-12 12:16:13.410526976,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,80,40,35.0,1
2026-02-12 12:35:52.570171136,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,81,41,32.0,2
2026-02-12 12:57:27.287377664,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,82,42,29.0,2
2026-02-12 13:01:55.362985728,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,83,43,26.0,2
2026-02-12 13:07:49.553875968,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,84,44,23.0,2
2026-02-12 13:10:39.395088896,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,85,45,20.0,2
2026-02-12 13:13:49.808962816,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,86,46,17.0,2
2026-02-12 13:17:53.943331072,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,87,25,80.0,2
2026-02-12 13:28:38.954225920,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,88,26,77.0,2
2026-02-12 14:00:29.014389760,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,89,27,74.0,2
2026-02-12 14:07:03.779870720,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,90,28,71.0,2
2026-02-12 14:12:47.169792768,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,91,29,68.0,0
2026-02-12 14:16:06.080334592,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,92,30,65.0,0
2026-02-12 14:33:52.561270784,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,93,31,62.0,0
2026-02-12 15:03:59.626011136,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,94,32,59.0,0
2026-02-12 15:10:34.626487040,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,95,33,56.0,0
2026-02-12 15:12:47.249577728,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,96,34,53.0,0
2026-02-12 15:53:03.809748992,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,97,35,50.0,0
2026-02-12 16:24:57.111549184,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,98,36,47.0,0
2026-02-12 16:40:10.036997120,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,99,37,44.0,0
2026-02-12 16:57:04.142211328,Chilli,Sandy Soil,Vegetative Growth / Root or Tuber Development,100,38,41.0,0
2026-02-12 16:57:06.925553664,Chilli,Sandy Soil,Flowering,1,39,38.0,1
2026-02-12 17:05:08.245201408,Chilli,Sandy Soil,Flowering,2,40,35.0,1
2026-02-12 17:15:23.320843008,Chilli,Sandy Soil,Flowering,3,41,32.0,1
2026-02-12 18:02:49.299663616,Chilli,Sandy Soil,Flowering,4,42,29.0,1
2026-02-12 18:19:40.444729856,Chilli,Sandy Soil,Flowering,5,43,26.0,1
2026-02-12 18:47:14.996574976,Chilli,Sandy Soil,Flowering,6,44,23.0,1
2026-02-12 18:54:50.519761408,Chilli,Sandy Soil,Flowering,7,45,20.0,1
2026-02-12 18:56:16.243228672,Chilli,Sandy Soil,Flowering,8,46,17.0,1
2026-02-12 18:59:10.774427392,Chilli,Sandy Soil,Flowering,9,25,80.0,1
2026-02-12 19:03:03.426724864,Chilli,Sandy Soil,Flowering,10,26,77.0,1
2026-02-12 19:22:42.254837760,Chilli,Sandy Soil,Flowering,11,27,74.0,1
2026-02-12 19:56:56.505312512,Chilli,Sandy Soil,Flowering,12,28,71.0,1
2026-02-12 20:05:00.128361984,Chilli,Sandy Soil,Flowering,13,29,68.0,1
2026-02-12 20:20:41.121500672,Chilli,Sandy Soil,Flowering,14,30,65.0,1
2026-02-12 20:28:39.823028480,Chilli,Sandy Soil,Flowering,15,31,62.0,1
2026-02-12 20:36:03.832216320,Chilli,Sandy Soil,Flowering,16,32,59.0,1
2026-02-12 20:40:42.447648256,Chilli,Sandy Soil,Flowering,17,33,56.0,1
2026-02-12 21:06:44.146649600,Chilli,Sandy Soil,Flowering,18,34,53.0,1
2026-02-12 21:07:58.587060992,Chilli,Sandy Soil,Flowering,19,35,50.0,1
2026-02-12 21:19:43.643043328,Chilli,Sandy Soil,Flowering,20,36,47.0,1
2026-02-12 21:27:30.184480256,Chilli,Sandy Soil,Flowering,21,37,44.0,1
2026-02-12 21:31:59.561027072,Chilli,Sandy Soil,Flowering,22,38,41.0,1
2026-02-12 21:38:13.427879936,Chilli,Sandy Soil,Flowering,23,39,38.0,1
2026-02-12 21:42:11.212655104,Chilli,Sandy Soil,Flowering,24,40,35.0,1
2026-02-12 21:55:43.672338176,Chilli,Sandy Soil,Flowering,25,41,32.0,1
2026-02-12 22:23:55.632915200,Chilli,Sandy Soil,Flowering,26,42,29.0,1
2026-02-12 23:43:48.200270592,Chilli,Sandy Soil,Flowering,27,43,26.0,1
2026-02-12 23:45:45.390686976,Chilli,Sandy Soil,Flowering,28,44,23.0,1
2026-02-12 23:46:45.193124096,Chilli,Sandy Soil,Flowering,29,45,20.0,1
2026-02-12 23:52:10.317678848,Chilli,Sandy Soil,Flowering,30,46,17.0,1
2026-02-12 23:55:36.622213120,Chilli,Sandy Soil,Flowering,31,25,80.0,1
2026-02-13 00:13:26.235892736,Chilli,Sandy Soil,Flowering,32,26,77.0,1
2026-02-13 00:28:58.266306304,Chilli,Sandy Soil,Flowering,33,27,74.0,1
2026-02-13 00:49:14.446211840,Chilli,Sandy Soil,Flowering,34,28,71.0,1
2026-02-13 01:09:56.459560192,Chilli,Sandy Soil,Flowering,35,29,68.0,1
2026-02-13 01:37:06.360759296,Chilli,Sandy Soil,Flowering,36,30,65.0,1
2026-02-13 01:40:20.308221184,Chilli,Sandy Soil,Flowering,37,31,62.0,1
2026-02-13 01:47:58.212836096,Chilli,Sandy Soil,Flowering,38,32,59.0,1
2026-02-13 01:55:53.864973824,Chilli,Sandy Soil,Flowering,39,33,56.0,1
2026-02-13 02:05:53.126343680,Chilli,Sandy Soil,Flowering,40,34,53.0,1
2026-02-13 02:08:36.796673024,Chilli,Sandy Soil,Flowering,41,35,50.0,1
2026-02-13 02:12:45.087469312,Chilli,Sandy Soil,Flowering,42,36,47.0,1
2026-02-13 02:21:45.331074816,Chilli,Sandy Soil,Flowering,43,37,44.0,1
2026-02-13 02:38:27.927907328,Chilli,Sandy Soil,Flowering,44,38,41.0,1
2026-02-13 02:53:10.741008128,Chilli,Sandy Soil,Flowering,45,39,38.0,1
2026-02-13 03:34:31.370096640,Chilli,Sandy Soil,Flowering,46,40,35.0,1
2026-02-13 03:43:19.056043776,Chilli,Sandy Soil,Flowering,47,41,32.0,1
2026-02-13 03:51:44.616473088,Chilli,Sandy Soil,Flowering,48,42,29.0,1
2026-02-13 03:57:18.753772032,Chilli,Sandy Soil,Flowering,49,43,26.0,1
2026-02-13 04:13:39.132102144,Chilli,Sandy Soil,Flowering,50,44,23.0,1
2026-02-13 04:22:25.762722304,Chilli,Sandy Soil,Flowering,51,45,20.0,1
2026-02-13 04:48:26.666871808,Chilli,Sandy Soil,Flowering,52,46,17.0,1
2026-02-13 05:25:19.511965184,Chilli,Sandy Soil,Flowering,53,25,80.0,1
2026-02-13 06:15:38.213435136,Chilli,Sandy Soil,Flowering,54,26,77.0,1
2026-02-13 06:23:01.066348544,Chilli,Sandy Soil,Flowering,55,27,74.0,1
2026-02-13 07:14:04.984498944,Chilli,Sandy Soil,Flowering,56,28,71.0,1
2026-02-13 07:14:37.421408256,Chilli,Sandy Soil,Flowering,57,29,68.0,1
2026-02-13 07:24:14.244230144,Chilli,Sandy Soil,Flowering,58,30,65.0,1
2026-02-13 07:37:54.630247168,Chilli,Sandy Soil,Flowering,59,31,62.0,1
2026-02-13 07:38:50.499765504,Chilli,Sandy Soil,Flowering,60,32,59.0,1
2026-02-13 07:57:54.933516288,Chilli,Sandy Soil,Flowering,61,33,56.0,1
2026-02-13 08:32:50.895740672,Chilli,Sandy Soil,Flowering,62,34,53.0,1
2026-02-13 08:52:46.123764736,Chilli,Sandy Soil,Flowering,63,35,50.0,1
2026-02-13 09:09:44.713756160,Chilli,Sandy Soil,Flowering,64,36,47.0,1
2026-02-13 09:36:37.663645184,Chilli,Sandy Soil,Flowering,65,37,44.0,1
2026-02-13 09:50:44.493123072,Chilli,Sandy Soil,Flowering,66,38,41.0,1
2026-02-13 09:55:55.240460544,Chilli,Sandy Soil,Flowering,67,39,38.0,1
2026-02-13 09:58:14.385602304,Chilli,Sandy Soil,Flowering,68,40,35.0,1
2026-02-13 10:07:24.904107008,Chilli,Sandy Soil,Flowering,69,41,32.0,1
2026-02-13 10:18:26.942673920,Chilli,Sandy Soil,Flowering,70,42,29.0,1
2026-02-13 10:31:41.068702464,Chilli,Sandy Soil,Flowering,71,43,26.0,1
2026-02-13 10:33:35.855053568,Chilli,Sandy Soil,Flowering,72,44,23.0,1
2026-02-13 10:44:17.502557696,Chilli,Sandy Soil,Flowering,73,45,20.0,1
2026-02-13 10:44:34.019493632,Chilli,Sandy Soil,Flowering,74,46,17.0,1
2026-02-13 11:06:12.682779392,Chilli,Sandy Soil,Flowering,75,25,80.0,1
2026-02-13 11:35:53.366381824,Chilli,Sandy Soil,Flowering,76,26,77.0,1
2026-02-13 12:41:59.580725760,Chilli,Sandy Soil,Flowering,77,27,74.0,1
2026-02-13 13:15:52.393087488,Chilli,Sandy Soil,Flowering,78,28,71.0,1
2026-02-13 13:36:40.698692864,Chilli,Sandy Soil,Flowering,79,29,68.0,1
2026-02-13 13:41:55.579806464,Chilli,Sandy Soil,Flowering,80,30,65.0,1
2026-02-13 14:00:41.895143680,Chilli,Sandy Soil,Flowering,81,31,62.0,2
2026-02-13 14:06:02.889360896,Chilli,Sandy Soil,Flowering,82,32,59.0,2
2026-02-13 14:40:05.492371200,Chilli,Sandy Soil,Flowering,83,33,56.0,2
2026-02-13 14:42:32.073742080,Chilli,Sandy Soil,Flowering,84,34,53.0,2
2026-02-13 14:52:19.689001984,Chilli,Sandy Soil,Flowering,85,35,50.0,2
2026-02-13 15:11:15.088044800,Chilli,Sandy Soil,Flowering,86,36,47.0,2
2026-02-13 16:04:37.765201408,Chilli,Sandy Soil,Flowering,87,37,44.0,2
2026-02-13 16:07:22.276098304,Chilli,Sandy Soil,Flowering,88,38,41.0,2
2026-02-13 16:11:25.807108352,Chilli,Sandy Soil,Flowering,89,39,38.0,2
2026-02-13 16:25:35.926543616,Chilli,Sandy Soil,Flowering,90,40,35.0,2
2026-02-13 16:44:34.319686912,Chilli,Sandy Soil,Flowering,91,41,32.0,0
2026-02-13 16:48:26.720728064,Chilli,Sandy Soil,Flowering,92,42,29.0,0
2026-02-13 17:01:38.747662848,Chilli,Sandy Soil,Flowering,93,43,26.0,0
2026-02-13 17:22:12.964401152,Chilli,Sandy Soil,Flowering,94,44,23.0,0
2026-02-13 18:15:05.861041152,Chilli,Sandy Soil,Flowering,95,45,20.0,0
2026-02-13 18:26:01.539731712,Chilli,Sandy Soil,Flowering,96,46,17.0,0
2026-02-13 18:35:02.213440256,Chilli,Sandy Soil,Flowering,97,25,81.0,0
2026-02-13 18:40:44.642182400,Chilli,Sandy Soil,Flowering,98,26,79.0,0
2026-02-13 18:57:18.666033152,Chilli,Sandy Soil,Flowering,99,27,76.0,0
2026-02-13 19:13:39.729788160,Chilli,Sandy Soil,Flowering,100,28,73.0,0
2026-02-13 19:20:01.443185152,Chilli,Chalky Soil,Germination,1,25,80.0,1
2026-02-13 19:47:06.440519424,Chilli,Chalky Soil,Germination,2,26,77.0,1
2026-02-13 19:48:44.893741824,Chilli,Chalky Soil,Germination,3,27,74.0,1
2026-02-13 20:14:58.596407808,Chilli,Chalky Soil,Germination,4,28,71.0,1
2026-02-13 20:33:13.260508672,Chilli,Chalky Soil,Germination,5,29,68.0,1
2026-02-13 20:49:04.477193216,Chilli,Chalky Soil,Germination,6,30,65.0,1
2026-02-13 20:50:50.361030400,Chilli,Chalky Soil,Germination,7,31,62.0,1
2026-02-13 21:05:07.383376640,Chilli,Chalky Soil,Germination,8,32,59.0,1
2026-02-13 21:05:27.017478144,Chilli,Chalky Soil,Germination,9,33,56.0,1
2026-02-13 21:17:45.634795520,Chilli,Chalky Soil,Germination,10,34,53.0,1
2026-02-13 21:21:02.400028160,Chilli,Chalky Soil,Germination,11,35,50.0,1
2026-02-13 21:21:09.037922304,Chilli,Chalky Soil,Germination,12,36,47.0,1
2026-02-13 21:25:31.780014080,Chilli,Chalky Soil,Germination,13,37,44.0,1
2026-02-13 21:58:53.750614528,Chilli,Chalky Soil,Germination,14,38,41.0,1
2026-02-13 22:05:31.107437568,Chilli,Chalky Soil,Germination,15,39,38.0,1
2026-02-13 22:19:36.950315776,Chilli,Chalky Soil,Germination,16,40,35.0,1
2026-02-13 22:32:08.293381120,Chilli,Chalky Soil,Germination,17,41,32.0,1
2026-02-13 22:33:06.122007296,Chilli,Chalky Soil,Germination,18,42,29.0,1
2026-02-13 23:09:26.862449920,Chilli,Chalky Soil,Germination,19,43,26.0,1
2026-02-13 23:45:51.715236608,Chilli,Chalky Soil,Germination,20,44,23.0,1
2026-02-13 23:49:04.720519680,Chilli,Chalky Soil,Germination,21,45,20.0,1
2026-02-13 23:57:58.540147712,Chilli,Chalky Soil,Germination,22,46,17.0,1
2026-02-14 00:22:57.151787776,Chilli,Chalky Soil,Germination,23,25,80.0,1
2026-02-14 00:23:50.481799680,Chilli,Chalky Soil,Germination,24,26,77.5,1
2026-02-14 00:38:33.854375168,Chilli,Chalky Soil,Germination,25,27,75.0,1
2026-02-14 00:51:41.944282112,Chilli,Chalky Soil,Germination,26,28,72.5,1
2026-02-14 00:56:25.252495104,Chilli,Chalky Soil,Germination,27,29,70.0,1
2026-02-14 01:17:20.243179264,Chilli,Chalky Soil,Germination,28,30,67.5,1
2026-02-14 01:31:43.882682624,Chilli,Chalky Soil,Germination,29,31,65.0,1
2026-02-14 01:46:26.829613312,Chilli,Chalky Soil,Germination,30,32,62.5,1
2026-02-14 02:50:20.578567424,Chilli,Chalky Soil,Germination,31,33,60.0,1
2026-02-14 03:07:31.078660864,Chilli,Chalky Soil,Germination,32,34,57.5,1
2026-02-14 03:08:03.378113536,Chilli,Chalky Soil,Germination,33,35,55.0,1
2026-02-14 03:08:35.397238784,Chilli,Chalky Soil,Germination,34,36,52.5,1
2026-02-14 03:31:12.934945280,Chilli,Chalky Soil,Germination,35,37,50.0,1
2026-02-14 03:57:19.981673728,Chilli,Chalky Soil,Germination,36,38,47.5,1
2026-02-14 04:21:01.416928768,Chilli,Chalky Soil,Germination,37,39,45.0,1
2026-02-14 04:23:55.071482368,Chilli,Chalky Soil,Germination,38,40,42.5,1
2026-02-14 04:43:39.942206208,Chilli,Chalky Soil,Germination,39,41,40.0,1
2026-02-14 05:00:10.105718528,Chilli,Chalky Soil,Germination,40,42,37.5,1
2026-02-14 05:11:30.555942912,Chilli,Chalky Soil,Germination,41,43,35.0,1
2026-02-14 05:38:26.647057408,Chilli,Chalky Soil,Germination,42,44,32.5,1
2026-02-14 05:40:10.128209920,Chilli,Chalky Soil,Germination,43,45,30.0,1
2026-02-14 05:40:18.537159680,Chilli,Chalky Soil,Germination,44,46,27.5,1
2026-02-14 05:46:39.184870912,Chilli,Chalky Soil,Germination,45,25,80.0,1
2026-02-14 06:00:45.140836608,Chilli,Chalky Soil,Germination,46,26,77.3,1
2026-02-14 06:09:09.611870208,Chilli,Chalky Soil,Germination,47,27,74.6,1
2026-02-14 06:09:13.249448960,Chilli,Chalky Soil,Germination,48,28,71.9,1
2026-02-14 06:13:27.324254720,Chilli,Chalky Soil,Germination,49,29,69.2,1
2026-02-14 06:21:40.783189248,Chilli,Chalky Soil,Germination,50,30,66.5,1
2026-02-14 06:38:57.331328000,Chilli,Chalky Soil,Germination,51,31,63.8,1
2026-02-14 06:46:08.303401216,Chilli,Chalky Soil,Germination,52,32,61.1,1
2026-02-14 06:49:34.625921024,Chilli,Chalky Soil,Germination,53,33,58.4,1
2026-02-14 07:39:48.656745216,Chilli,Chalky Soil,Germination,54,34,55.7,1
2026-02-14 07:39:59.133650176,Chilli,Chalky Soil,Germination,55,35,53.0,1
2026-02-14 08:15:07.104948224,Chilli,Chalky Soil,Germination,56,36,50.3,1
2026-02-14 09:06:49.495171072,Chilli,Chalky Soil,Germination,57,37,47.6,1
2026-02-14 09:07:34.338287616,Chilli,Chalky Soil,Germination,58,38,44.9,1
2026-02-14 09:23:39.912919808,Chilli,Chalky Soil,Germination,59,39,42.2,1
2026-02-14 09:25:33.465936640,Chilli,Chalky Soil,Germination,60,40,39.5,1
2026-02-14 10:03:00.665553408,Chilli,Chalky Soil,Germination,61,41,36.8,1
2026-02-14 10:20:57.199432448,Chilli,Chalky Soil,Germination,62,42,34.1,1
2026-02-14 11:05:59.066504960,Chilli,Chalky Soil,Germination,63,43,31.4,1
2026-02-14 11:15:44.370390272,Chilli,Chalky Soil,Germination,64,44,28.7,1
2026-02-14 11:23:48.082788608,Chilli,Chalky Soil,Germination,65,45,26.0,1
2026-02-14 12:11:25.960034816,Chilli,Chalky Soil,Germination,66,46,23.3,1
2026-02-14 12:16:34.788728576,Chilli,Chalky Soil,Germination,67,25,80.0,1
2026-02-14 12:24:25.345595136,Chilli,Chalky Soil,Germination,68,26,78.0,1
2026-02-14 12:25:40.268354560,Chilli,Chalky Soil,Germination,69,27,76.0,1
2026-02-14 12:29:18.883952896,Chilli,Chalky Soil,Germination,70,28,74.0,2
2026-02-14 12:50:09.789631744,Chilli,Chalky Soil,Germination,71,29,72.0,2
2026-02-14 13:22:02.024772096,Chilli,Chalky Soil,Germination,72,30,70.0,2
2026-02-14 13:24:42.204508160,Chilli,Chalky Soil,Germination,73,31,68.0,2
2026-02-14 13:27:21.618279168,Chilli,Chalky Soil,Germination,74,32,66.0,2
2026-02-14 13:34:42.831484160,Chilli,Chalky Soil,Germination,75,33,64.0,2
2026-02-14 13:35:36.887025664,Chilli,Chalky Soil,Germination,76,34,62.0,2
2026-02-14 14:24:44.275511040,Chilli,Chalky Soil,Germination,77,35,60.0,2
2026-02-14 14:38:20.515319552,Chilli,Chalky Soil,Germination,78,36,58.0,2
2026-02-14 14:48:20.781871104,Chilli,Chalky Soil,Germination,79,37,56.0,2
2026-02-14 15:02:45.975416832,Chilli,Chalky Soil,Germination,80,38,54.0,2
2026-02-14 15:05:59.945376512,Chilli,Chalky Soil,Germination,81,39,52.0,0
2026-02-14 15:09:37.931067648,Chilli,Chalky Soil,Germination,82,40,50.0,0
2026-02-14 15:10:20.046718464,Chilli,Chalky Soil,Germination,83,41,48.0,0
2026-02-14 15:12:17.523367936,Chilli,Chalky Soil,Germination,84,42,46.0,0
2026-02-14 15:49:02.551813120,Chilli,Chalky Soil,Germination,85,43,44.0,0
2026-02-14 15:50:23.305191168,Chilli,Chalky Soil,Germination,86,44,42.0,0
2026-02-14 15:54:49.732075776,Chilli,Chalky Soil,Germination,87,45,40.0,0
2026-02-14 15:58:02.374742528,Chilli,Chalky Soil,Germination,88,46,38.0,0
2026-02-14 15:58:08.652749312,Chilli,Chalky Soil,Germination,89,25,80.0,0
2026-02-14 16:39:48.066209024,Chilli,Chalky Soil,Germination,90,26,78.0,0
2026-02-14 16:53:01.006779904,Chilli,Chalky Soil,Germination,91,27,76.0,0
2026-02-14 16:56:49.168740096,Chilli,Chalky Soil,Germination,92,28,74.0,0
2026-02-14 16:59:59.918167040,Chilli,Chalky Soil,Germination,93,29,72.0,0
2026-02-14 17:10:36.076780032,Chilli,Chalky Soil,Germination,94,30,70.0,0
2026-02-14 17:15:43.126029824,Chilli,Chalky Soil,Germination,95,31,68.0,0
2026-02-14 17:16:37.027472896,Chilli,Chalky Soil,Germination,96,32,66.0,0
2026-02-14 17:38:09.184647680,Chilli,Chalky Soil,Germination,97,33,64.0,0
2026-02-14 17:42:04.321774592,Chilli,Chalky Soil,Germination,98,34,62.0,0
2026-02-14 17:52:43.438359808,Chilli,Chalky Soil,Germination,99,35,60.0,0
2026-02-14 17:56:08.695714816,Chilli,Chalky Soil,Germination,100,36,58.0,0
2026-02-14 18:04:50.470128384,Chilli,Chalky Soil,Seedling Stage,1,37,56.0,1
2026-02-14 18:17:34.186828800,Chilli,Chalky Soil,Seedling Stage,2,38,54.0,1
2026-02-14 18:24:35.719182592,Chilli,Chalky Soil,Seedling Stage,3,39,52.0,1
2026-02-14 18:28:38.892606464,Chilli,Chalky Soil,Seedling Stage,4,40,50.0,1
2026-02-14 18:32:37.274946304,Chilli,Chalky Soil,Seedling Stage,5,41,48.0,1
2026-02-14 18:37:13.308618240,Chilli,Chalky Soil,Seedling Stage,6,42,46.0,1
